time,trait,strength,prediction
1655470239,2,97,548
1655470239,1,15,603
1655470239,1,60,623
1655470239,1,100,566
1655470239,0,62,543
1655470239,1,55,617
1655470239,0,89,597
1655470239,1,92,642
1655470239,0,75,660
1655470239,0,40,543
1655383839,0,83,851
1655383839,0,48,768
1655383839,1,92,720
1655383839,2,28,825
1655383839,1,70,772
1655383839,1,29,769
1655383839,1,37,718
1655383839,1,71,738
1655383839,0,80,788
1655383839,0,95,798
1655297439,1,64,661
1655297439,1,36,740
1655297439,2,50,621
1655297439,1,31,716
1655297439,1,85,657
1655297439,1,70,708
1655297439,0,56,743
1655297439,0,99,654
1655297439,2,50,707
1655297439,1,93,620
1655211039,0,39,537
1655211039,2,75,521
1655211039,1,82,468
1655211039,0,64,476
1655211039,0,98,472
1655211039,2,70,476
1655211039,1,65,491
1655211039,2,45,505
1655211039,1,84,517
1655211039,2,93,447
1655124639,2,65,339
1655124639,2,99,349
1655124639,1,7,384
1655124639,1,72,393
1655124639,0,64,375
1655124639,1,45,376
1655124639,1,0,391
1655124639,2,79,365
1655124639,1,76,326
1655124639,0,81,345
1655038239,2,23,240
1655038239,2,32,237
1655038239,2,9,240
1655038239,0,57,235
1655038239,1,31,252
1655038239,0,79,246
1655038239,1,37,239
1655038239,0,20,251
1655038239,2,21,277
1655038239,1,82,280
1654951839,1,89,274
1654951839,1,60,261
1654951839,0,39,278
1654951839,1,53,304
1654951839,0,33,260
1654951839,1,93,286
1654951839,0,77,281
1654951839,0,28,255
1654951839,1,18,256
1654951839,2,20,282
1654865439,2,54,254
1654865439,0,80,264
1654865439,2,57,234
1654865439,2,83,221
1654865439,1,86,256
1654865439,1,84,260
1654865439,1,7,267
1654865439,1,16,233
1654865439,0,39,224
1654865439,0,39,239
1654779039,1,72,255
1654779039,0,1,274
1654779039,0,75,291
1654779039,0,72,268
1654779039,0,99,284
1654779039,2,65,241
1654779039,1,25,261
1654779039,0,26,275
1654779039,2,55,276
1654779039,0,63,245
1654692639,1,64,241
1654692639,0,41,249
1654692639,1,36,211
1654692639,0,25,230
1654692639,2,100,218
1654692639,1,54,223
1654692639,1,86,216
1654692639,1,70,232
1654692639,2,68,241
1654692639,2,30,214
1654606239,0,17,238
1654606239,0,68,241
1654606239,1,97,249
1654606239,2,64,244
1654606239,1,43,249
1654606239,0,37,243
1654606239,2,99,273
1654606239,1,17,265
1654606239,2,98,234
1654606239,1,5,254
1654519839,1,100,313
1654519839,0,43,309
1654519839,2,75,343
1654519839,0,73,323
1654519839,2,10,329
1654519839,1,37,309
1654519839,1,35,308
1654519839,0,37,296
1654519839,2,85,296
1654519839,0,52,309
1654433439,0,30,445
1654433439,1,20,384
1654433439,1,21,400
1654433439,0,95,383
1654433439,1,48,439
1654433439,1,70,402
1654433439,2,61,410
1654433439,0,26,410
1654433439,0,3,371
1654433439,1,92,446
1654347039,1,50,362
1654347039,1,8,330
1654347039,1,76,380
1654347039,0,32,349
1654347039,2,99,391
1654347039,2,60,367
1654347039,1,23,391
1654347039,0,39,347
1654347039,0,46,332
1654347039,1,11,379
1654260639,2,73,400
1654260639,0,49,396
1654260639,0,41,380
1654260639,1,74,395
1654260639,0,42,369
1654260639,2,78,431
1654260639,2,11,388
1654260639,0,2,388
1654260639,1,9,391
1654260639,2,9,366
1654174239,2,1,503
1654174239,1,63,526
1654174239,0,12,530
1654174239,1,9,531
1654174239,2,22,488
1654174239,0,18,506
1654174239,1,13,556
1654174239,2,77,503
1654174239,0,26,484
1654174239,2,92,470
1654087839,2,86,471
1654087839,2,88,427
1654087839,0,38,456
1654087839,2,20,407
1654087839,2,85,432
1654087839,1,99,409
1654087839,2,57,456
1654087839,2,32,470
1654087839,1,68,459
1654087839,0,50,444
1654001439,1,62,443
1654001439,2,53,513
1654001439,0,7,528
1654001439,1,74,457
1654001439,2,16,457
1654001439,1,35,490
1654001439,2,51,462
1654001439,2,11,469
1654001439,1,0,462
1654001439,2,40,504
1653915039,2,81,409
1653915039,0,40,444
1653915039,2,61,409
1653915039,2,52,424
1653915039,2,78,464
1653915039,1,82,409
1653915039,0,9,446
1653915039,2,47,401
1653915039,2,98,407
1653915039,1,38,419
1653828639,1,21,348
1653828639,2,10,304
1653828639,2,65,337
1653828639,0,19,321
1653828639,1,27,295
1653828639,1,87,339
1653828639,2,81,333
1653828639,1,65,310
1653828639,2,93,294
1653828639,2,11,321
1653742239,1,94,327
1653742239,0,99,327
1653742239,1,30,365
1653742239,1,50,338
1653742239,1,56,333
1653742239,2,62,344
1653742239,0,55,385
1653742239,1,15,354
1653742239,1,31,365
1653742239,2,71,317
1653655839,2,56,490
1653655839,0,3,496
1653655839,2,31,449
1653655839,0,22,452
1653655839,0,69,441
1653655839,1,39,490
1653655839,1,87,473
1653655839,0,69,461
1653655839,1,53,431
1653655839,0,73,465
1653569439,1,13,651
1653569439,0,15,608
1653569439,2,1,605
1653569439,1,86,633
1653569439,2,83,553
1653569439,0,64,583
1653569439,2,39,591
1653569439,2,86,581
1653569439,2,41,536
1653569439,0,56,627
1653483039,1,39,538
1653483039,1,43,569
1653483039,2,87,542
1653483039,1,14,551
1653483039,1,48,495
1653483039,2,0,504
1653483039,2,76,561
1653483039,2,93,534
1653483039,0,59,545
1653483039,2,52,564
1653396639,2,21,592
1653396639,2,85,602
1653396639,0,46,602
1653396639,0,86,584
1653396639,2,54,586
1653396639,1,79,609
1653396639,2,89,649
1653396639,2,8,598
1653396639,2,31,616
1653396639,2,37,615
1653310239,1,92,740
1653310239,2,99,802
1653310239,1,22,719
1653310239,2,1,790
1653310239,1,90,806
1653310239,2,69,778
1653310239,0,59,767
1653310239,1,21,820
1653310239,2,5,770
1653310239,2,12,852
1653223839,0,45,631
1653223839,2,56,619
1653223839,0,64,655
1653223839,2,11,716
1653223839,2,88,684
1653223839,2,38,667
1653223839,2,26,674
1653223839,1,34,631
1653223839,0,89,747
1653223839,2,47,733
1653137439,2,94,453
1653137439,0,38,530
1653137439,2,91,518
1653137439,1,45,525
1653137439,2,29,497
1653137439,2,51,469
1653137439,1,33,525
1653137439,1,91,475
1653137439,1,78,537
1653137439,0,84,450
1653051039,1,40,379
1653051039,0,100,358
1653051039,0,9,345
1653051039,2,56,342
1653051039,2,33,382
1653051039,2,20,341
1653051039,0,91,380
1653051039,1,39,375
1653051039,0,14,350
1653051039,2,87,363
1652964639,0,29,419
1652964639,1,63,381
1652964639,0,5,376
1652964639,2,2,396
1652964639,2,4,432
1652964639,2,67,447
1652964639,1,43,404
1652964639,0,78,391
1652964639,0,28,420
1652964639,0,63,426
1652878239,0,29,353
1652878239,1,59,393
1652878239,2,49,350
1652878239,1,91,356
1652878239,1,63,337
1652878239,0,10,328
1652878239,0,0,384
1652878239,1,49,359
1652878239,0,51,343
1652878239,2,19,326
1652791839,1,18,421
1652791839,0,72,400
1652791839,1,16,362
1652791839,1,83,390
1652791839,0,4,420
1652791839,0,67,368
1652791839,0,35,367
1652791839,1,11,376
1652791839,0,63,368
1652791839,2,35,376
1652705439,1,42,338
1652705439,1,82,335
1652705439,0,7,326
1652705439,1,54,370
1652705439,0,45,356
1652705439,2,25,358
1652705439,2,8,338
1652705439,2,78,313
1652705439,1,22,316
1652705439,0,7,330
1652619039,0,6,266
1652619039,0,65,256
1652619039,2,47,232
1652619039,1,5,234
1652619039,2,4,254
1652619039,2,16,251
1652619039,2,57,227
1652619039,2,67,243
1652619039,0,32,246
1652619039,0,38,228
1652532639,0,93,180
1652532639,1,94,172
1652532639,1,48,171
1652532639,2,38,170
1652532639,1,31,196
1652532639,2,26,185
1652532639,1,65,189
1652532639,2,61,170
1652532639,0,83,192
1652532639,2,71,197
1652446239,0,37,146
1652446239,0,25,134
1652446239,1,66,133
1652446239,0,52,134
1652446239,0,73,125
1652446239,0,38,149
1652446239,2,68,133
1652446239,1,38,133
1652446239,1,34,133
1652446239,2,95,139
1652359839,0,67,93
1652359839,0,40,100
1652359839,1,73,92
1652359839,1,35,105
1652359839,1,46,102
1652359839,0,74,91
1652359839,0,6,106
1652359839,1,73,98
1652359839,0,89,108
1652359839,2,43,101
1652273439,1,39,73
1652273439,2,43,74
1652273439,2,21,66
1652273439,0,32,76
1652273439,0,72,68
1652273439,0,23,78
1652273439,1,93,75
1652273439,0,12,74
1652273439,2,34,77
1652273439,0,26,70
1652187039,2,73,80
1652187039,2,10,85
1652187039,0,27,82
1652187039,0,65,85
1652187039,1,2,81
1652187039,1,62,83
1652187039,1,28,86
1652187039,0,76,79
1652187039,0,54,79
1652187039,2,46,80
1652100639,1,92,95
1652100639,1,52,99
1652100639,0,95,110
1652100639,1,65,108
1652100639,0,51,112
1652100639,2,74,111
1652100639,1,5,104
1652100639,1,0,99
1652100639,1,89,113
1652100639,0,69,96
1652014239,2,95,132
1652014239,2,82,140
1652014239,2,36,138
1652014239,1,69,148
1652014239,2,52,141
1652014239,2,74,131
1652014239,1,38,126
1652014239,2,56,140
1652014239,0,70,146
1652014239,0,32,142
1651927839,1,94,162
1651927839,1,53,185
1651927839,1,84,161
1651927839,0,11,160
1651927839,1,34,189
1651927839,1,100,183
1651927839,2,95,190
1651927839,1,49,189
1651927839,0,61,182
1651927839,0,53,169
1651841439,0,33,229
1651841439,0,75,224
1651841439,1,33,238
1651841439,1,94,232
1651841439,2,35,233
1651841439,1,99,237
1651841439,0,91,237
1651841439,1,91,233
1651841439,0,8,214
1651841439,0,19,220
1651755039,0,32,266
1651755039,1,99,263
1651755039,1,83,303
1651755039,0,0,262
1651755039,1,78,260
1651755039,2,27,291
1651755039,1,44,260
1651755039,2,13,304
1651755039,2,86,283
1651755039,2,94,264
1651668639,2,35,350
1651668639,1,90,334
1651668639,0,86,339
1651668639,1,15,385
1651668639,1,87,393
1651668639,1,50,342
1651668639,2,61,341
1651668639,0,49,353
1651668639,0,66,360
1651668639,1,95,396
1651582239,1,81,497
1651582239,0,100,507
1651582239,1,62,441
1651582239,0,96,521
1651582239,2,44,518
1651582239,1,7,497
1651582239,2,56,466
1651582239,0,29,493
1651582239,1,34,518
1651582239,0,52,446
1651495839,1,24,615
1651495839,2,80,639
1651495839,0,68,669
1651495839,2,65,582
1651495839,1,34,598
1651495839,1,89,602
1651495839,1,62,590
1651495839,1,47,639
1651495839,1,30,606
1651495839,0,77,660
1651409439,2,74,837
1651409439,2,19,736
1651409439,2,41,857
1651409439,2,17,776
1651409439,1,79,848
1651409439,1,42,752
1651409439,0,17,787
1651409439,0,11,859
1651409439,2,6,866
1651409439,0,87,751
1651323039,2,25,1064
1651323039,2,84,1014
1651323039,1,41,937
1651323039,0,39,1093
1651323039,0,10,1126
1651323039,0,35,1110
1651323039,2,43,1004
1651323039,2,92,1068
1651323039,1,2,967
1651323039,1,44,971
1651236639,1,98,1289
1651236639,2,73,1237
1651236639,1,9,1263
1651236639,2,13,1369
1651236639,1,31,1353
1651236639,2,6,1401
1651236639,0,10,1287
1651236639,1,47,1339
1651236639,0,86,1384
1651236639,1,1,1479
1651150239,0,45,1302
1651150239,2,92,1281
1651150239,0,77,1288
1651150239,1,51,1089
1651150239,2,73,1224
1651150239,2,67,1187
1651150239,2,53,1203
1651150239,1,38,1295
1651150239,0,80,1143
1651150239,2,17,1079
1651063839,2,14,822
1651063839,0,27,889
1651063839,1,69,783
1651063839,1,68,847
1651063839,2,33,899
1651063839,0,51,804
1651063839,2,47,795
1651063839,2,69,870
1651063839,2,71,907
1651063839,2,74,785
1650977439,1,57,652
1650977439,0,19,574
1650977439,2,18,651
1650977439,0,61,672
1650977439,1,46,678
1650977439,1,20,584
1650977439,1,56,616
1650977439,0,76,583
1650977439,1,37,650
1650977439,2,81,642
1650891039,2,1,653
1650891039,1,95,645
1650891039,1,3,730
1650891039,2,86,728
1650891039,1,47,724
1650891039,1,77,738
1650891039,0,12,740
1650891039,0,82,620
1650891039,0,14,655
1650891039,2,65,711
1650804639,1,100,605
1650804639,2,45,635
1650804639,1,89,564
1650804639,2,30,546
1650804639,2,45,644
1650804639,0,14,632
1650804639,0,90,573
1650804639,1,93,577
1650804639,1,84,613
1650804639,0,78,588
1650718239,1,45,431
1650718239,1,56,424
1650718239,2,78,460
1650718239,0,7,437
1650718239,2,14,459
1650718239,0,69,476
1650718239,2,62,437
1650718239,2,15,468
1650718239,0,61,420
1650718239,1,80,416
1650631839,2,29,312
1650631839,0,42,342
1650631839,2,31,359
1650631839,2,60,347
1650631839,1,83,324
1650631839,1,56,351
1650631839,2,15,362
1650631839,1,16,319
1650631839,0,48,353
1650631839,0,3,309
1650545439,1,98,381
1650545439,2,64,369
1650545439,0,19,400
1650545439,0,32,335
1650545439,1,50,362
1650545439,2,89,383
1650545439,0,69,364
1650545439,1,20,355
1650545439,1,84,363
1650545439,0,99,401
1650459039,0,22,337
1650459039,2,2,316
1650459039,1,30,294
1650459039,2,92,313
1650459039,2,64,298
1650459039,0,50,348
1650459039,0,72,295
1650459039,1,11,301
1650459039,2,61,294
1650459039,2,30,290
1650372639,1,59,349
1650372639,2,53,335
1650372639,2,17,354
1650372639,2,81,371
1650372639,2,53,335
1650372639,2,50,363
1650372639,0,63,349
1650372639,1,19,347
1650372639,2,35,336
1650372639,2,79,324
1650286239,1,18,284
1650286239,1,32,290
1650286239,1,35,304
1650286239,1,1,277
1650286239,0,32,282
1650286239,0,9,319
1650286239,2,68,307
1650286239,0,69,295
1650286239,2,30,304
1650286239,0,70,297
1650199839,2,25,205
1650199839,2,9,209
1650199839,2,7,201
1650199839,2,51,224
1650199839,1,87,208
1650199839,2,76,208
1650199839,2,68,234
1650199839,0,30,224
1650199839,0,36,212
1650199839,2,92,225
1650113439,2,22,159
1650113439,1,90,154
1650113439,1,62,163
1650113439,0,65,164
1650113439,0,90,174
1650113439,0,37,151
1650113439,2,47,173
1650113439,1,79,148
1650113439,0,100,165
1650113439,0,16,151
1650027039,1,81,175
1650027039,2,26,192
1650027039,2,50,167
1650027039,2,27,184
1650027039,2,66,168
1650027039,2,74,176
1650027039,2,0,167
1650027039,0,97,184
1650027039,2,61,194
1650027039,2,29,177
1649940639,2,21,251
1649940639,2,70,241
1649940639,0,52,226
1649940639,2,53,234
1649940639,1,63,215
1649940639,2,16,220
1649940639,2,2,238
1649940639,0,62,222
1649940639,1,93,243
1649940639,1,31,215
1649854239,2,95,273
1649854239,1,56,283
1649854239,0,76,303
1649854239,0,65,295
1649854239,2,46,283
1649854239,0,46,313
1649854239,2,96,320
1649854239,0,43,328
1649854239,0,58,273
1649854239,2,22,328
1649767839,1,60,359
1649767839,2,64,362
1649767839,2,50,365
1649767839,1,65,427
1649767839,2,38,404
1649767839,1,45,414
1649767839,0,70,415
1649767839,0,54,392
1649767839,2,95,394
1649767839,0,76,429
1649681439,1,8,356
1649681439,1,50,376
1649681439,0,73,324
1649681439,0,73,377
1649681439,0,12,352
1649681439,1,47,314
1649681439,2,47,319
1649681439,1,81,320
1649681439,2,57,352
1649681439,2,69,310
1649595039,1,46,362
1649595039,0,74,353
1649595039,2,13,386
1649595039,1,65,388
1649595039,1,43,368
1649595039,2,47,339
1649595039,2,8,366
1649595039,1,96,385
1649595039,2,36,408
1649595039,2,10,344
1649508639,1,52,451
1649508639,0,36,511
1649508639,2,82,474
1649508639,0,26,453
1649508639,1,92,502
1649508639,0,94,506
1649508639,1,100,467
1649508639,2,9,511
1649508639,1,43,478
1649508639,2,17,445
1649422239,1,95,373
1649422239,0,40,422
1649422239,2,20,440
1649422239,0,90,444
1649422239,2,84,449
1649422239,2,54,392
1649422239,0,29,383
1649422239,2,16,444
1649422239,2,15,403
1649422239,1,25,376
1649335839,1,42,309
1649335839,2,45,284
1649335839,2,1,270
1649335839,1,4,280
1649335839,1,70,272
1649335839,0,29,318
1649335839,0,67,322
1649335839,0,4,303
1649335839,0,26,298
1649335839,1,31,301
1649249439,1,41,220
1649249439,2,9,207
1649249439,2,23,207
1649249439,2,79,214
1649249439,2,54,234
1649249439,1,46,196
1649249439,1,2,201
1649249439,2,80,231
1649249439,2,79,222
1649249439,2,74,216
1649163039,0,82,155
1649163039,0,89,158
1649163039,1,77,160
1649163039,2,70,172
1649163039,2,61,161
1649163039,2,94,160
1649163039,1,77,157
1649163039,0,34,163
1649163039,2,38,160
1649163039,1,77,159
1649076639,1,39,168
1649076639,2,96,170
1649076639,1,58,190
1649076639,0,65,196
1649076639,0,89,198
1649076639,1,89,177
1649076639,1,55,171
1649076639,2,14,190
1649076639,0,32,202
1649076639,2,6,187
1648990239,0,41,167
1648990239,1,75,149
1648990239,0,91,151
1648990239,1,15,150
1648990239,0,99,164
1648990239,1,77,167
1648990239,0,3,157
1648990239,2,95,169
1648990239,1,37,170
1648990239,1,67,175
1648903839,0,52,175
1648903839,2,5,176
1648903839,2,28,176
1648903839,2,50,185
1648903839,0,79,170
1648903839,2,38,184
1648903839,0,91,180
1648903839,1,63,171
1648903839,2,18,162
1648903839,1,55,182
1648817439,1,40,153
1648817439,0,74,154
1648817439,1,70,155
1648817439,1,54,134
1648817439,1,96,136
1648817439,2,62,137
1648817439,2,28,161
1648817439,2,95,154
1648817439,2,33,147
1648817439,1,100,141
1648731039,0,76,176
1648731039,2,65,154
1648731039,0,37,147
1648731039,0,27,144
1648731039,2,7,171
1648731039,2,91,145
1648731039,0,7,144
1648731039,0,68,165
1648731039,1,100,145
1648731039,2,1,157
1648644639,0,34,136
1648644639,2,70,143
1648644639,1,29,132
1648644639,0,50,155
1648644639,0,30,144
1648644639,2,57,128
1648644639,1,41,140
1648644639,0,2,145
1648644639,0,64,147
1648644639,0,97,132
1648558239,0,22,147
1648558239,0,7,163
1648558239,1,92,142
1648558239,0,56,142
1648558239,0,5,161
1648558239,1,44,139
1648558239,2,11,152
1648558239,0,29,159
1648558239,0,15,139
1648558239,0,6,161
1648471839,0,100,190
1648471839,1,91,192
1648471839,2,54,191
1648471839,2,4,192
1648471839,0,41,198
1648471839,1,58,200
1648471839,2,49,181
1648471839,1,31,207
1648471839,1,22,214
1648471839,2,14,191
1648385439,1,35,265
1648385439,1,42,279
1648385439,1,52,260
1648385439,1,45,251
1648385439,1,60,263
1648385439,0,47,239
1648385439,1,21,250
1648385439,2,16,266
1648385439,2,93,240
1648385439,0,58,272
1648299039,0,20,311
1648299039,2,32,331
1648299039,1,82,341
1648299039,0,35,361
1648299039,1,9,355
1648299039,0,70,346
1648299039,1,13,320
1648299039,2,40,309
1648299039,2,23,362
1648299039,2,4,306
1648212639,2,45,437
1648212639,2,45,455
1648212639,2,85,438
1648212639,1,83,406
1648212639,0,48,395
1648212639,1,78,417
1648212639,0,31,429
1648212639,1,72,442
1648212639,0,46,397
1648212639,0,37,463
1648126239,0,12,517
1648126239,0,47,564
1648126239,1,18,520
1648126239,0,9,539
1648126239,2,65,565
1648126239,2,76,610
1648126239,2,55,610
1648126239,1,74,565
1648126239,1,23,565
1648126239,1,25,555
1648039839,1,26,717
1648039839,0,17,712
1648039839,0,20,783
1648039839,1,23,671
1648039839,1,10,719
1648039839,2,89,713
1648039839,0,56,709
1648039839,2,43,701
1648039839,2,88,663
1648039839,0,40,781
1647953439,0,6,674
1647953439,1,63,636
1647953439,1,17,627
1647953439,0,65,605
1647953439,2,94,684
1647953439,2,85,604
1647953439,2,40,678
1647953439,2,11,626
1647953439,1,53,673
1647953439,0,33,573
1647867039,0,23,455
1647867039,0,40,447
1647867039,1,39,476
1647867039,1,1,451
1647867039,0,81,451
1647867039,0,14,469
1647867039,1,78,441
1647867039,1,45,497
1647867039,2,72,477
1647867039,2,36,491
1647780639,2,22,518
1647780639,0,45,489
1647780639,1,45,543
1647780639,2,72,566
1647780639,0,50,534
1647780639,0,61,566
1647780639,0,4,570
1647780639,2,31,487
1647780639,2,9,481
1647780639,2,64,537
1647694239,1,89,452
1647694239,2,21,483
1647694239,2,63,461
1647694239,0,49,481
1647694239,2,71,468
1647694239,0,75,486
1647694239,1,6,458
1647694239,1,56,441
1647694239,2,82,495
1647694239,2,38,422
1647607839,1,24,325
1647607839,0,56,310
1647607839,1,72,348
1647607839,0,72,367
1647607839,1,1,334
1647607839,2,7,361
1647607839,2,20,370
1647607839,0,51,364
1647607839,0,40,338
1647607839,0,21,347
1647521439,0,94,402
1647521439,1,29,405
1647521439,2,54,394
1647521439,1,65,405
1647521439,1,21,401
1647521439,2,64,374
1647521439,2,100,361
1647521439,1,86,354
1647521439,2,0,378
1647521439,0,54,383
1647435039,2,22,348
1647435039,1,68,348
1647435039,1,26,298
1647435039,0,92,305
1647435039,0,68,341
1647435039,0,56,342
1647435039,0,60,349
1647435039,2,75,296
1647435039,2,24,349
1647435039,1,49,329
1647348639,0,76,231
1647348639,0,99,215
1647348639,2,7,256
1647348639,0,70,228
1647348639,1,40,242
1647348639,1,95,220
1647348639,1,6,243
1647348639,1,52,243
1647348639,1,64,220
1647348639,0,51,248
1647262239,2,94,185
1647262239,2,19,175
1647262239,0,44,163
1647262239,2,24,169
1647262239,0,58,164
1647262239,0,89,161
1647262239,1,6,184
1647262239,0,47,175
1647262239,1,50,155
1647262239,1,62,183
1647175839,2,91,187
1647175839,2,74,192
1647175839,1,96,186
1647175839,0,12,199
1647175839,0,57,177
1647175839,1,13,202
1647175839,0,68,188
1647175839,1,63,203
1647175839,2,43,188
1647175839,2,75,197
1647089439,1,88,172
1647089439,2,27,157
1647089439,0,68,159
1647089439,2,31,150
1647089439,1,79,150
1647089439,1,53,148
1647089439,1,46,170
1647089439,2,76,173
1647089439,0,100,165
1647089439,0,40,172
1647003039,2,99,113
1647003039,0,49,128
1647003039,1,77,127
1647003039,0,29,110
1647003039,2,40,120
1647003039,0,90,117
1647003039,0,55,108
1647003039,1,11,121
1647003039,0,14,125
1647003039,2,22,118
1646916639,1,55,127
1646916639,2,81,139
1646916639,2,35,123
1646916639,0,20,122
1646916639,2,20,121
1646916639,0,56,135
1646916639,2,16,130
1646916639,0,42,136
1646916639,2,89,138
1646916639,1,76,121
1646830239,1,99,161
1646830239,0,30,181
1646830239,2,62,152
1646830239,2,11,158
1646830239,2,60,159
