time,trait,strength,prediction
1646830239,0,46,158
1646830239,1,94,172
1646830239,0,49,180
1646830239,0,67,179
1646830239,0,92,165
1646743839,2,0,215
1646743839,0,34,229
1646743839,0,9,202
1646743839,0,51,217
1646743839,0,57,232
1646743839,2,90,237
1646743839,1,85,213
1646743839,0,55,219
1646743839,2,44,220
1646743839,1,55,219
1646657439,0,25,175
1646657439,0,30,186
1646657439,0,30,196
1646657439,1,100,199
1646657439,2,12,174
1646657439,0,67,171
1646657439,0,55,188
1646657439,1,16,186
1646657439,2,98,194
1646657439,1,99,192
1646571039,2,6,140
1646571039,1,16,146
1646571039,2,46,142
1646571039,0,44,127
1646571039,0,81,144
1646571039,0,55,128
1646571039,0,46,128
1646571039,0,36,124
1646571039,1,81,124
1646571039,1,8,148
1646484639,1,11,105
1646484639,2,77,106
1646484639,0,16,107
1646484639,2,90,102
1646484639,2,77,107
1646484639,1,30,106
1646484639,1,61,100
1646484639,1,14,92
1646484639,0,75,109
1646484639,2,47,93
1646398239,1,13,105
1646398239,0,88,119
1646398239,2,11,99
1646398239,2,55,106
1646398239,0,39,114
1646398239,2,7,117
1646398239,1,71,108
1646398239,1,80,100
1646398239,2,76,99
1646398239,1,79,114
1646311839,0,34,97
1646311839,1,56,104
1646311839,0,34,103
1646311839,0,95,101
1646311839,1,37,105
1646311839,2,23,97
1646311839,2,84,99
1646311839,2,88,100
1646311839,2,71,99
1646311839,1,96,94
1646225439,0,8,105
1646225439,1,14,112
1646225439,1,39,118
1646225439,1,17,104
1646225439,2,17,115
1646225439,0,57,116
1646225439,2,72,111
1646225439,2,47,105
1646225439,2,1,118
1646225439,0,98,109
1646139039,0,100,100
1646139039,1,1,94
1646139039,2,64,86
1646139039,2,51,89
1646139039,0,87,96
1646139039,2,79,104
1646139039,1,11,101
1646139039,2,43,104
1646139039,2,5,92
1646139039,0,7,89
1646052639,0,71,109
1646052639,1,96,99
1646052639,0,68,97
1646052639,0,27,95
1646052639,2,45,111
1646052639,1,34,112
1646052639,0,36,111
1646052639,0,8,112
1646052639,1,7,93
1646052639,1,78,102
1645966239,1,55,83
1645966239,0,27,82
1645966239,2,96,94
1645966239,1,45,92
1645966239,2,18,86
1645966239,0,29,82
1645966239,1,8,95
1645966239,1,27,88
1645966239,1,19,97
1645966239,1,13,96
1645879839,0,60,64
1645879839,1,99,72
1645879839,2,37,63
1645879839,0,88,70
1645879839,1,84,60
1645879839,1,58,68
1645879839,0,16,63
1645879839,1,82,61
1645879839,1,89,69
1645879839,1,25,68
1645793439,0,31,47
1645793439,1,73,45
1645793439,0,63,49
1645793439,2,82,50
1645793439,1,70,50
1645793439,0,80,50
1645793439,0,54,46
1645793439,0,37,50
1645793439,2,55,45
1645793439,0,76,48
1645707039,2,54,35
1645707039,2,98,33
1645707039,1,100,34
1645707039,2,91,37
1645707039,1,86,38
1645707039,0,71,38
1645707039,2,12,39
1645707039,1,58,35
1645707039,0,36,34
1645707039,0,52,38
1645620639,0,61,29
1645620639,2,16,29
1645620639,1,62,26
1645620639,2,3,28
1645620639,0,52,29
1645620639,0,31,25
1645620639,1,10,27
1645620639,2,5,27
1645620639,0,8,25
1645620639,0,74,27
1645534239,1,11,22
1645534239,1,79,20
1645534239,1,98,19
1645534239,2,45,22
1645534239,0,41,22
1645534239,0,31,19
1645534239,1,39,22
1645534239,1,91,20
1645534239,2,0,21
1645534239,1,84,19
1645447839,0,20,20
1645447839,1,51,21
1645447839,0,21,24
1645447839,2,9,22
1645447839,1,90,21
1645447839,0,4,23
1645447839,0,51,20
1645447839,2,39,21
1645447839,2,81,22
1645447839,2,83,23
1645361439,0,8,18
1645361439,0,15,22
1645361439,1,91,22
1645361439,1,1,22
1645361439,0,58,21
1645361439,2,14,19
1645361439,0,31,20
1645361439,0,66,22
1645361439,1,39,20
1645361439,1,34,20
1645275039,0,1,22
1645275039,0,26,19
1645275039,1,57,21
1645275039,0,31,19
1645275039,0,3,20
1645275039,2,17,23
1645275039,2,87,19
1645275039,1,93,19
1645275039,2,29,22
1645275039,0,68,19
1645188639,0,8,25
1645188639,0,41,29
1645188639,0,66,29
1645188639,1,24,28
1645188639,0,69,27
1645188639,1,33,29
1645188639,1,51,29
1645188639,2,68,28
1645188639,1,11,26
1645188639,1,72,28
1645102239,2,26,35
1645102239,0,66,31
1645102239,1,18,32
1645102239,1,50,31
1645102239,1,93,37
1645102239,2,60,37
1645102239,2,100,31
1645102239,2,4,32
1645102239,2,52,35
1645102239,1,69,33
1645015839,0,27,28
1645015839,1,90,30
1645015839,1,66,27
1645015839,2,34,28
1645015839,2,66,32
1645015839,2,20,28
1645015839,0,26,30
1645015839,0,6,32
1645015839,1,36,27
1645015839,0,12,33
1644929439,2,75,32
1644929439,1,22,35
1644929439,0,72,32
1644929439,2,13,35
1644929439,2,51,35
1644929439,0,8,30
1644929439,1,64,32
1644929439,1,65,34
1644929439,1,55,35
1644929439,2,31,35
1644843039,1,51,28
1644843039,1,72,27
1644843039,1,79,26
1644843039,0,87,30
1644843039,2,44,26
1644843039,0,53,30
1644843039,1,7,29
1644843039,0,80,27
1644843039,1,44,30
1644843039,0,42,26
1644756639,2,67,34
1644756639,2,42,29
1644756639,2,21,31
1644756639,2,39,33
1644756639,1,93,29
1644756639,1,95,31
1644756639,0,64,30
1644756639,0,36,30
1644756639,0,72,28
1644756639,1,80,32
1644670239,0,37,37
1644670239,0,58,41
1644670239,1,81,43
1644670239,2,60,37
1644670239,2,62,37
1644670239,2,4,36
1644670239,0,35,36
1644670239,1,39,38
1644670239,2,61,41
1644670239,0,58,41
1644583839,0,44,46
1644583839,0,56,54
1644583839,0,50,48
1644583839,0,29,47
1644583839,1,5,48
1644583839,1,0,53
1644583839,2,79,54
1644583839,0,4,52
1644583839,0,32,56
1644583839,2,56,49
1644497439,2,91,67
1644497439,1,51,69
1644497439,1,34,68
1644497439,1,72,61
1644497439,0,60,72
1644497439,2,53,63
1644497439,1,20,69
1644497439,2,99,69
1644497439,2,64,70
1644497439,0,34,67
1644411039,1,44,60
1644411039,1,70,59
1644411039,1,30,58
1644411039,2,69,61
1644411039,0,33,53
1644411039,2,9,57
1644411039,2,49,55
1644411039,1,98,62
1644411039,1,62,53
1644411039,0,61,54
1644324639,0,14,63
1644324639,0,22,58
1644324639,0,59,65
1644324639,2,83,64
1644324639,0,7,61
1644324639,0,67,64
1644324639,2,82,60
1644324639,1,76,64
1644324639,0,43,62
1644324639,1,83,63
1644238239,0,29,84
1644238239,2,56,79
1644238239,1,54,77
1644238239,2,93,82
1644238239,1,75,75
1644238239,0,19,84
1644238239,0,42,76
1644238239,1,8,81
1644238239,2,40,80
1644238239,0,18,83
1644151839,2,26,105
1644151839,2,29,101
1644151839,2,67,110
1644151839,2,20,96
1644151839,1,21,94
1644151839,2,51,103
1644151839,1,44,91
1644151839,2,9,90
1644151839,1,31,94
1644151839,0,50,104
1644065439,2,34,93
1644065439,2,43,95
1644065439,1,10,81
1644065439,0,71,95
1644065439,0,11,80
1644065439,0,3,85
1644065439,1,24,94
1644065439,1,91,96
1644065439,1,89,88
1644065439,2,49,83
1643979039,1,30,59
1643979039,2,93,63
1643979039,0,87,67
1643979039,0,80,69
1643979039,1,81,58
1643979039,1,44,70
1643979039,2,2,69
1643979039,2,56,63
1643979039,2,1,70
1643979039,2,40,69
1643892639,2,97,43
1643892639,2,87,50
1643892639,2,88,44
1643892639,1,51,44
1643892639,2,2,43
1643892639,2,76,49
1643892639,1,22,49
1643892639,2,5,45
1643892639,1,66,49
1643892639,2,21,50
1643806239,2,76,50
1643806239,2,86,46
1643806239,1,69,55
1643806239,1,18,51
1643806239,0,58,52
1643806239,2,71,56
1643806239,0,64,56
1643806239,0,77,55
1643806239,2,50,50
1643806239,1,62,46
1643719839,0,81,65
1643719839,1,35,62
1643719839,1,1,62
1643719839,2,13,68
1643719839,0,59,64
1643719839,0,5,64
1643719839,0,13,62
1643719839,2,4,70
1643719839,2,14,61
1643719839,1,53,63
1643633439,0,6,57
1643633439,2,79,54
1643633439,0,68,60
1643633439,1,21,56
1643633439,2,50,59
1643633439,2,85,53
1643633439,1,67,52
1643633439,2,96,51
1643633439,0,73,55
1643633439,0,57,52
1643547039,2,6,66
1643547039,1,70,59
1643547039,2,79,67
1643547039,1,58,61
1643547039,0,82,58
1643547039,1,82,65
1643547039,0,65,63
1643547039,2,3,60
1643547039,2,57,56
1643547039,1,86,57
1643460639,0,47,80
1643460639,0,42,76
1643460639,2,28,72
1643460639,0,90,87
1643460639,1,82,76
1643460639,1,85,82
1643460639,1,79,86
1643460639,0,32,73
1643460639,2,37,88
1643460639,1,25,78
1643374239,2,30,107
1643374239,1,32,95
1643374239,1,98,111
1643374239,0,54,110
1643374239,0,66,103
1643374239,0,28,98
1643374239,1,51,99
1643374239,0,85,109
1643374239,2,85,101
1643374239,0,27,103
1643287839,2,41,92
1643287839,2,32,85
1643287839,0,28,89
1643287839,1,99,81
1643287839,1,2,86
1643287839,2,25,89
1643287839,2,29,83
1643287839,1,88,92
1643287839,2,47,87
1643287839,0,0,93
1643201439,2,42,69
1643201439,1,43,68
1643201439,2,32,65
1643201439,2,35,71
1643201439,1,78,60
1643201439,1,28,68
1643201439,1,44,71
1643201439,1,91,59
1643201439,0,76,67
1643201439,0,21,68
1643115039,2,56,76
1643115039,1,54,69
1643115039,2,0,64
1643115039,1,19,74
1643115039,2,26,76
1643115039,1,85,77
1643115039,1,63,64
1643115039,1,100,73
1643115039,0,91,73
1643115039,1,27,73
1643028639,2,99,84
1643028639,1,37,87
1643028639,1,82,99
1643028639,1,60,87
1643028639,1,42,99
1643028639,1,26,91
1643028639,0,39,99
1643028639,2,37,98
1643028639,1,33,88
1643028639,1,33,93
1642942239,1,49,128
1642942239,1,84,122
1642942239,2,21,119
1642942239,0,11,125
1642942239,0,40,108
1642942239,2,95,116
1642942239,0,53,110
1642942239,2,80,129
1642942239,1,16,107
1642942239,1,30,126
1642855839,2,55,101
1642855839,2,10,95
1642855839,1,2,114
1642855839,1,3,99
1642855839,2,35,113
1642855839,0,54,103
1642855839,2,21,95
1642855839,0,63,106
1642855839,2,87,97
1642855839,1,36,107
1642769439,0,42,116
1642769439,2,73,118
1642769439,2,26,121
1642769439,2,86,105
1642769439,1,81,115
1642769439,2,22,110
1642769439,2,62,105
1642769439,2,53,124
1642769439,1,27,111
1642769439,0,36,104
1642683039,0,23,153
1642683039,1,96,148
1642683039,2,55,143
1642683039,0,38,159
1642683039,0,61,139
1642683039,1,70,140
1642683039,0,5,155
1642683039,1,70,134
1642683039,2,64,143
1642683039,0,93,146
1642596639,0,32,121
1642596639,2,89,122
1642596639,0,22,140
1642596639,2,87,134
1642596639,2,48,132
1642596639,2,92,116
1642596639,0,51,137
1642596639,0,85,116
1642596639,2,53,140
1642596639,2,98,121
1642510239,2,99,138
1642510239,2,53,132
1642510239,0,28,128
1642510239,2,57,143
1642510239,2,42,147
1642510239,2,32,132
1642510239,2,76,134
1642510239,1,31,147
1642510239,1,79,134
1642510239,2,18,148
1642423839,1,74,177
1642423839,2,82,174
1642423839,0,68,161
1642423839,0,27,177
1642423839,0,94,180
1642423839,0,20,162
1642423839,2,28,184
1642423839,1,32,173
1642423839,2,33,184
1642423839,0,98,162
1642337439,2,63,225
1642337439,1,46,223
1642337439,1,79,210
1642337439,1,35,214
1642337439,1,79,207
1642337439,2,45,207
1642337439,1,7,202
1642337439,1,9,229
1642337439,0,58,217
1642337439,0,34,219
1642251039,2,86,286
1642251039,1,100,274
1642251039,1,54,295
1642251039,1,77,293
1642251039,1,97,259
1642251039,2,55,272
1642251039,1,12,252
1642251039,2,20,292
1642251039,1,46,283
1642251039,1,90,271
1642164639,1,6,374
1642164639,2,25,333
1642164639,0,88,380
1642164639,1,22,336
1642164639,0,79,331
1642164639,2,44,360
1642164639,2,56,340
1642164639,1,80,380
1642164639,2,23,323
1642164639,2,25,350
1642078239,0,35,482
1642078239,0,0,458
1642078239,1,27,417
1642078239,1,84,497
1642078239,0,16,419
1642078239,2,20,486
1642078239,1,34,427
1642078239,0,24,431
1642078239,2,53,438
1642078239,1,69,473
1641991839,2,8,639
1641991839,1,31,563
1641991839,0,87,556
1641991839,0,24,615
1641991839,2,89,555
1641991839,2,33,545
1641991839,2,47,547
1641991839,1,67,572
1641991839,0,84,609
1641991839,1,55,637
1641905439,2,90,532
1641905439,0,16,531
1641905439,2,15,562
1641905439,1,94,515
1641905439,1,28,517
1641905439,2,71,511
1641905439,1,85,533
1641905439,0,6,559
1641905439,0,47,540
1641905439,1,20,545
1641819039,2,47,414
1641819039,0,58,394
1641819039,2,61,437
1641819039,1,76,395
1641819039,0,77,397
1641819039,1,13,380
1641819039,2,29,423
1641819039,2,27,407
1641819039,1,91,376
1641819039,1,26,375
1641732639,2,38,484
1641732639,0,54,406
1641732639,1,41,458
1641732639,0,82,418
1641732639,0,64,411
1641732639,2,48,425
1641732639,0,65,468
1641732639,1,47,475
1641732639,1,3,487
1641732639,2,85,460
1641646239,0,66,352
1641646239,2,80,356
1641646239,2,25,391
1641646239,0,17,407
1641646239,2,22,408
1641646239,0,18,383
1641646239,2,48,362
1641646239,2,15,360
1641646239,2,49,412
1641646239,1,26,355
1641559839,1,28,284
1641559839,0,21,269
1641559839,0,67,296
1641559839,1,82,298
1641559839,1,61,306
1641559839,2,73,305
1641559839,2,30,302
1641559839,0,36,261
1641559839,2,1,302
1641559839,0,79,274
1641473439,2,83,293
1641473439,1,69,287
1641473439,1,92,290
1641473439,2,5,332
1641473439,2,17,302
1641473439,2,95,304
1641473439,1,95,294
1641473439,1,59,335
1641473439,0,50,305
1641473439,0,36,295
1641387039,1,47,282
1641387039,0,12,270
1641387039,1,39,286
1641387039,0,38,289
1641387039,2,28,289
1641387039,1,42,255
1641387039,0,6,243
1641387039,2,23,280
1641387039,1,41,287
1641387039,0,34,293
1641300639,2,34,180
1641300639,2,81,191
1641300639,0,16,202
1641300639,1,34,207
1641300639,0,49,183
1641300639,1,88,202
1641300639,0,29,209
1641300639,2,55,212
1641300639,1,1,176
1641300639,0,99,206
1641214239,1,9,228
1641214239,0,71,231
1641214239,2,19,198
1641214239,1,17,229
1641214239,2,93,211
1641214239,0,16,198
1641214239,2,88,197
1641214239,0,99,192
1641214239,2,35,207
1641214239,1,0,199
1641127839,0,58,295
1641127839,1,91,275
1641127839,1,87,258
1641127839,1,54,298
1641127839,1,100,278
1641127839,1,37,280
1641127839,0,34,250
1641127839,1,29,294
1641127839,0,63,253
1641127839,0,10,288
1641041439,0,100,256
1641041439,0,16,261
1641041439,1,94,255
1641041439,1,28,253
1641041439,2,35,227
1641041439,2,27,226
1641041439,0,42,238
1641041439,0,15,251
1641041439,0,26,237
1641041439,2,68,244
1640955039,1,73,266
1640955039,0,23,283
1640955039,0,45,298
1640955039,0,87,275
1640955039,2,10,273
1640955039,1,27,248
1640955039,0,85,284
1640955039,1,42,269
1640955039,1,74,264
1640955039,1,66,283
1640868639,2,9,228
1640868639,1,44,249
1640868639,2,63,238
1640868639,2,15,244
1640868639,1,1,230
1640868639,1,52,258
1640868639,2,17,228
1640868639,1,90,248
1640868639,2,5,226
1640868639,2,39,219
1640782239,1,81,273
1640782239,0,23,281
1640782239,2,71,264
1640782239,2,31,265
1640782239,1,6,245
1640782239,1,46,268
1640782239,1,95,260
1640782239,0,72,263
1640782239,0,87,280
1640782239,2,29,263
1640695839,0,75,226
1640695839,2,66,214
1640695839,0,90,216
1640695839,0,2,225
1640695839,0,30,236
1640695839,2,83,229
1640695839,2,53,213
1640695839,0,0,217
1640695839,2,68,206
1640695839,2,19,238
1640609439,0,18,257
1640609439,1,29,246
1640609439,1,93,231
1640609439,0,32,249
1640609439,1,76,225
1640609439,2,7,266
1640609439,1,4,269
1640609439,2,40,242
1640609439,1,86,270
1640609439,1,39,247
1640523039,1,86,202
1640523039,2,87,236
1640523039,0,91,201
1640523039,1,9,208
1640523039,0,80,195
1640523039,0,60,199
1640523039,0,43,208
1640523039,1,36,224
1640523039,1,89,230
1640523039,2,91,227
1640436639,2,59,235
1640436639,0,93,212
1640436639,0,38,257
1640436639,2,57,224
1640436639,2,37,237
1640436639,0,82,249
1640436639,2,50,235
1640436639,2,59,225
1640436639,0,63,211
1640436639,1,34,241
1640350239,1,96,193
1640350239,2,92,193
1640350239,0,88,214
1640350239,1,27,212
1640350239,0,93,197
1640350239,2,87,210
1640350239,1,47,219
1640350239,0,8,218
1640350239,2,20,188
1640350239,2,99,199
1640263839,2,92,150
1640263839,2,39,145
1640263839,1,17,136
1640263839,2,57,149
1640263839,2,86,154
1640263839,1,55,158
1640263839,1,27,160
1640263839,1,26,157
1640263839,1,73,164
1640263839,1,34,157
1640177439,1,36,107
1640177439,1,8,102
1640177439,1,57,108
1640177439,2,29,115
1640177439,1,31,103
1640177439,0,32,106
1640177439,1,3,112
1640177439,1,28,103
1640177439,0,10,104
1640177439,1,77,111
1640091039,1,77,122
1640091039,1,1,119
1640091039,0,15,133
1640091039,1,36,133
1640091039,2,38,132
1640091039,1,70,111
1640091039,2,95,131
1640091039,0,12,134
1640091039,0,66,125
1640091039,1,14,111
1640004639,2,40,107
1640004639,0,39,112
1640004639,0,44,107
1640004639,2,80,104
1640004639,1,95,106
1640004639,0,36,114
1640004639,1,71,100
1640004639,2,4,102
1640004639,0,49,108
1640004639,1,60,103
1639918239,0,96,116
1639918239,0,69,128
1639918239,2,72,108
1639918239,1,69,122
1639918239,0,79,124
1639918239,1,13,111
1639918239,2,72,108
1639918239,1,11,123
1639918239,0,45,126
1639918239,0,52,123
1639831839,1,24,93
1639831839,0,60,108
1639831839,1,55,113
1639831839,2,12,106
1639831839,1,70,109
1639831839,1,100,95
1639831839,0,54,97
1639831839,1,99,99
1639831839,0,58,104
1639831839,0,75,112
1639745439,2,12,81
1639745439,0,77,73
1639745439,0,20,73
1639745439,0,26,79
1639745439,1,71,77
1639745439,0,62,77
1639745439,1,64,75
1639745439,1,46,76
1639745439,2,67,75
1639745439,0,86,82
1639659039,0,22,88
1639659039,0,83,83
1639659039,0,99,83
1639659039,2,31,93
1639659039,0,10,94
1639659039,2,70,91
1639659039,1,78,92
1639659039,2,82,95
1639659039,2,87,92
1639659039,1,35,94
1639572639,2,84,109
1639572639,1,4,111
1639572639,2,100,107
1639572639,1,27,107
1639572639,1,56,123
1639572639,2,7,114
1639572639,2,28,124
1639572639,0,36,121
1639572639,2,72,118
1639572639,1,19,122
1639486239,2,79,146
1639486239,2,9,136
1639486239,0,3,155
1639486239,0,11,162
1639486239,0,70,142
1639486239,0,26,161
1639486239,1,43,155
1639486239,1,84,162
1639486239,1,25,160
1639486239,2,20,147
1639399839,1,14,202
1639399839,1,42,207
1639399839,0,1,178
1639399839,0,52,213
1639399839,2,27,187
1639399839,0,85,185
1639399839,1,65,176
1639399839,1,89,193
1639399839,2,39,184
1639399839,1,6,177
1639313439,0,97,231
1639313439,2,40,231
1639313439,0,32,236
1639313439,0,32,280
1639313439,2,73,261
1639313439,1,24,234
1639313439,0,36,231
1639313439,2,30,240
1639313439,2,22,245
1639313439,2,78,259
1639227039,0,25,349
1639227039,2,81,324
1639227039,1,12,313
1639227039,1,29,351
1639227039,1,69,320
1639227039,1,17,341
1639227039,2,15,341
1639227039,2,12,329
1639227039,1,51,315
1639227039,0,50,364
1639140639,1,88,453
1639140639,1,47,416
1639140639,0,61,463
1639140639,0,66,461
1639140639,2,28,410
1639140639,1,89,418
1639140639,2,46,455
1639140639,0,6,424
1639140639,0,46,401
1639140639,2,5,420
1639054239,1,94,386
1639054239,1,56,392
1639054239,2,76,391
1639054239,1,5,360
1639054239,2,33,350
1639054239,2,97,347
1639054239,1,25,375
1639054239,0,0,362
1639054239,0,91,383
1639054239,0,38,373
1638967839,0,3,294
1638967839,0,76,268
1638967839,1,23,302
1638967839,2,89,258
1638967839,0,44,297
1638967839,0,88,287
1638967839,1,62,280
1638967839,2,14,265
1638967839,2,44,254
1638967839,0,30,261
1638881439,1,17,321
1638881439,1,51,311
1638881439,1,10,276
1638881439,2,58,325
1638881439,2,45,292
1638881439,2,47,321
1638881439,1,47,330
1638881439,0,14,298
1638881439,1,34,277
1638881439,2,97,306
1638795039,1,6,269
1638795039,1,90,265
1638795039,2,58,275
1638795039,2,65,252
1638795039,0,65,240
1638795039,1,32,250
1638795039,1,25,285
1638795039,0,78,248
1638795039,1,53,274
1638795039,1,77,284
1638708639,0,33,275
1638708639,2,35,296
1638708639,0,58,312
1638708639,1,2,269
1638708639,1,65,268
1638708639,0,52,262
1638708639,1,64,307
1638708639,1,66,306
1638708639,0,49,266
1638708639,2,93,278
1638622239,1,13,266
1638622239,2,54,251
1638622239,0,33,263
1638622239,0,37,241
1638622239,1,64,226
1638622239,0,69,228
1638622239,0,40,272
1638622239,0,20,244
1638622239,2,52,258
1638622239,0,10,258
1638535839,2,8,190
1638535839,1,80,172
1638535839,1,51,183
1638535839,2,36,194
1638535839,2,9,196
1638535839,0,2,168
1638535839,0,77,186
1638535839,1,65,172
1638535839,0,89,171
1638535839,1,97,165
1638449439,1,81,198
1638449439,2,32,202
1638449439,1,39,205
1638449439,1,60,207
1638449439,1,41,205
1638449439,0,16,209
1638449439,1,81,195
1638449439,1,73,209
1638449439,2,6,197
1638449439,2,63,201
1638363039,0,57,161
1638363039,2,89,182
1638363039,0,29,173
1638363039,0,87,175
1638363039,0,53,178
1638363039,1,34,166
1638363039,2,1,182
1638363039,1,10,168
1638363039,1,92,177
1638363039,1,5,179
1638276639,1,67,183
1638276639,1,18,187
1638276639,2,48,181
1638276639,0,100,194
1638276639,0,60,207
1638276639,1,67,183
1638276639,1,19,177
1638276639,0,90,199
1638276639,1,82,190
1638276639,1,37,176
1638190239,0,27,151
1638190239,2,40,175
1638190239,1,31,169
1638190239,1,44,178
1638190239,1,87,167
1638190239,0,86,173
1638190239,0,36,163
1638190239,2,75,156
1638190239,2,93,166
1638190239,0,33,171
1638103839,1,58,181
1638103839,2,35,186
1638103839,0,63,166
1638103839,0,48,191
1638103839,1,0,192
1638103839,2,30,171
1638103839,1,19,176
1638103839,1,21,181
1638103839,1,28,176
1638103839,2,7,192
1638017439,2,86,236
1638017439,1,60,230
1638017439,1,54,211
1638017439,0,44,210
1638017439,1,13,249
1638017439,1,69,252
1638017439,2,63,228
1638017439,0,25,211
1638017439,1,63,238
1638017439,1,40,236
1637931039,0,63,220
